filename,species,status
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/imagen_022.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/imagen_023.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/imagen_024.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/imagen_025.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/imagen_026.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/imagen_027.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/imagen_028.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Mono_nocturno/imagen_029.jpg,mono nocturno,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/1.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/10.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/15.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/16.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/17.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/18.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/19.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/2.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/21.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/22.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/23.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/24.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/26.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/27.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/28.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/31.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/33.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/35.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/36.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/37.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/38.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/39.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/43.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/45.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/47.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/48.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/5.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/7.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/imagen_001.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/imagen_002.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/imagen_003.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/imagen_004.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/imagen_005.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/imagen_006.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/imagen_007.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/imagen_008.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/imagen_009.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/imagen_010.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/imagen_011.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/imagen_012.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/imagen_013.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/imagen_014.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/imagen_015.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/imagen_016.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/imagen_017.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/imagen_018.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/imagen_019.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/imagen_020.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/imagen_021.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/imagen_022.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/imagen_023.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/imagen_024.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/imagen_025.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Musarana_de_cola_corta_colombiana/imagen_026.jpg,musarana de cola corta colombiana,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/1.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/10.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/11.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/12.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/16.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/2.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/20.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/21.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/23.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/24.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/3.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/31.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/34.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/39.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/7.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/8.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/9.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/imagen_001.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/imagen_002.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/imagen_003.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/imagen_004.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/imagen_005.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/imagen_006.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/imagen_007.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/imagen_008.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/imagen_010.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/imagen_011.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/imagen_012.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/imagen_013.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/imagen_014.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/imagen_015.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/imagen_016.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/imagen_017.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/imagen_019.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/imagen_021.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/imagen_023.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/imagen_024.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/imagen_025.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/imagen_026.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/imagen_027.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/imagen_029.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Neque/imagen_030.jpg,neque,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/10.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/13.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/15.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/16.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/2.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/20.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/22.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/23.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/24.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/25.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/29.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/3.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/30.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/32.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/33.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/35.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/36.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/37.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/38.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/39.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/4.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/40.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/43.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/46.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/5.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/8.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/9.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/imagen_002.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/imagen_003.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/imagen_004.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/imagen_005.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/imagen_006.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/imagen_007.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/imagen_008.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/imagen_009.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/imagen_010.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/imagen_011.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/imagen_012.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/imagen_013.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/imagen_014.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/imagen_015.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/imagen_016.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/imagen_017.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/imagen_018.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/imagen_019.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/imagen_020.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/imagen_021.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/imagen_022.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/imagen_023.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/imagen_024.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/imagen_025.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/imagen_026.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/imagen_027.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/imagen_028.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Nutria_gigante_peligro/imagen_029.jpg,nutria gigante,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/1.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/10.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/11.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/12.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/14.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/16.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/19.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/22.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/23.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/24.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/26.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/3.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/30.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/32.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/33.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/35.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/36.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/37.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/38.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/39.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/40.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/41.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/44.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/45.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/5.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/6.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/7.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/8.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/9.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/imagen_001.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/imagen_002.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/imagen_003.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/imagen_004.jpg,oso andino,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Oso_andino/imagen_005.jpg,oso andino,0
